b
51
12526,2530,1210365941210
12551,2480,1210365941218
12551,2480,1210365941225
12559,2505,1210365941233
12553,2569,1210365941240
12537,2669,1210365941248
12517,2799,1210365941255
12489,2954,1210365941263
12453,3137,1210365941270
12412,3334,1210365941278
12365,3541,1210365941285
12312,3747,1210365941293
12259,3935,1210365941300
12206,4101,1210365941308
12162,4240,1210365941315
12123,4351,1210365941323
12092,4428,1210365941330
12067,4473,1210365941338
12056,4481,1210365941345
12056,4442,1210365941353
12073,4373,1210365941360
12101,4273,1210365941368
12137,4154,1210365941375
12181,4026,1210365941383
12234,3893,1210365941390
12298,3766,1210365941398
12367,3655,1210365941406
12448,3558,1210365941413
12531,3486,1210365941421
12626,3436,1210365941428
12720,3408,1210365941436
12814,3395,1210365941443
12906,3403,1210365941451
12989,3428,1210365941458
13051,3472,1210365941466
13089,3539,1210365941473
13100,3616,1210365941481
13084,3708,1210365941488
13037,3810,1210365941496
12956,3924,1210365941503
12853,4040,1210365941511
12723,4151,1210365941518
12584,4254,1210365941526
12445,4345,1210365941533
12317,4423,1210365941541
12201,4481,1210365941548
12106,4503,1210365941556
12045,4514,1210365941563
12015,4500,1210365941571
12015,4475,1210365941578
12037,4439,1210365941586
