e
41
9451,6637,1210365997738
9357,6631,1210365997746
9326,6631,1210365997753
9309,6629,1210365997761
9309,6629,1210365997768
9332,6642,1210365997776
9376,6656,1210365997783
9432,6670,1210365997791
9507,6684,1210365997798
9593,6692,1210365997806
9693,6689,1210365997813
9801,6681,1210365997821
9912,6662,1210365997828
10018,6629,1210365997836
10115,6581,1210365997843
10204,6529,1210365997851
10273,6465,1210365997859
10323,6404,1210365997866
10343,6340,1210365997874
10337,6277,1210365997881
10295,6218,1210365997889
10234,6166,1210365997896
10145,6127,1210365997904
10026,6102,1210365997911
9882,6102,1210365997919
9723,6138,1210365997926
9554,6213,1210365997934
9384,6318,1210365997941
9223,6459,1210365997949
9085,6626,1210365997956
8979,6809,1210365997964
8921,6989,1210365997971
8915,7152,1210365997979
8962,7283,1210365997986
9076,7368,1210365997994
9246,7410,1210365998001
9462,7402,1210365998009
9726,7357,1210365998016
10009,7280,1210365998024
10301,7186,1210365998031
10590,7083,1210365998039
