box
110
9948,2832,1210366022548
9918,2876,1210366022556
9893,2924,1210366022563
9868,2996,1210366022571
9837,3090,1210366022579
9807,3209,1210366022586
9779,3353,1210366022594
9748,3511,1210366022601
9718,3683,1210366022609
9687,3863,1210366022616
9654,4049,1210366022624
9618,4229,1210366022631
9582,4406,1210366022639
9543,4581,1210366022646
9504,4741,1210366022654
9462,4894,1210366022661
9423,5038,1210366022669
9390,5176,1210366022676
9359,5296,1210366022684
9337,5406,1210366022691
9326,5503,1210366022699
9326,5592,1210366022706
9337,5664,1210366022714
9373,5722,1210366022721
9426,5764,1210366022729
9504,5792,1210366022736
9598,5811,1210366022744
9721,5819,1210366022751
9859,5819,1210366022759
10012,5817,1210366022766
10182,5811,1210366022774
10354,5806,1210366022782
10531,5806,1210366022789
10706,5803,1210366022797
10873,5811,1210366022804
11031,5822,1210366022812
11176,5836,1210366022819
11312,5853,1210366022827
11434,5869,1210366022834
11542,5886,1210366022842
11637,5902,1210366022849
11729,5914,1210366022857
11806,5925,1210366022864
11873,5933,1210366022872
11934,5939,1210366022879
11992,5939,1210366022887
12040,5939,1210366022894
12084,5939,1210366022902
12123,5930,1210366022909
12153,5922,1210366022917
12184,5914,1210366022924
12206,5902,1210366022932
12226,5886,1210366022939
12242,5864,1210366022947
12259,5833,1210366022954
12267,5797,1210366022962
12278,5747,1210366022969
12295,5684,1210366022977
12309,5609,1210366022985
12326,5517,1210366022992
12348,5406,1210366023000
12376,5279,1210366023007
12409,5132,1210366023015
12448,4977,1210366023022
12487,4811,1210366023030
12528,4642,1210366023037
12570,4462,1210366023045
12612,4281,1210366023052
12651,4107,1210366023060
12689,3943,1210366023067
12728,3783,1210366023075
12759,3630,1210366023082
12792,3486,1210366023090
12820,3353,1210366023097
12848,3237,1210366023105
12876,3120,1210366023112
12898,3021,1210366023120
12917,2937,1210366023127
12934,2863,1210366023135
12945,2802,1210366023142
12956,2754,1210366023150
12959,2718,1210366023157
12964,2691,1210366023165
12964,2677,1210366023172
12964,2663,1210366023180
12964,2663,1210366023188
12964,2663,1210366023195
12956,2655,1210366023203
12942,2655,1210366023210
12920,2655,1210366023218
12887,2660,1210366023225
12839,2663,1210366023233
12773,2674,1210366023240
12681,2682,1210366023248
12570,2696,1210366023255
12434,2713,1210366023263
12270,2732,1210366023270
12084,2752,1210366023278
11887,2774,1210366023285
11670,2799,1210366023293
11448,2824,1210366023300
11220,2851,1210366023308
10995,2882,1210366023315
10781,2912,1210366023323
10581,2940,1210366023330
10398,2965,1210366023338
10245,2990,1210366023345
10112,3007,1210366023353
9998,3015,1210366023360
9912,3015,1210366023368
