a
39
14878,2813,1210365928957
14842,2763,1210365928965
14786,2749,1210365928972
14709,2749,1210365928980
14603,2760,1210365928987
14486,2791,1210365928995
14353,2838,1210365929002
14228,2910,1210365929010
14095,2990,1210365929017
13978,3090,1210365929025
13881,3192,1210365929032
13823,3295,1210365929040
13795,3392,1210365929047
13809,3469,1210365929055
13856,3522,1210365929063
13942,3541,1210365929070
14061,3533,1210365929078
14206,3492,1210365929085
14361,3425,1210365929093
14520,3339,1210365929100
14672,3234,1210365929108
14811,3120,1210365929115
14934,3012,1210365929123
15014,2915,1210365929130
15067,2835,1210365929138
15083,2782,1210365929145
15072,2757,1210365929153
15039,2766,1210365929160
14989,2804,1210365929168
14925,2879,1210365929175
14853,2968,1210365929183
14789,3081,1210365929190
14734,3201,1210365929198
14695,3314,1210365929205
14678,3422,1210365929213
14678,3500,1210365929220
14697,3555,1210365929228
14731,3580,1210365929235
14778,3580,1210365929243
