box
99
13281,2793,1210366008209
13298,2718,1210366008217
13300,2696,1210366008224
13300,2696,1210366008232
13289,2738,1210366008239
13278,2807,1210366008247
13262,2912,1210366008254
13237,3057,1210366008262
13200,3231,1210366008269
13167,3436,1210366008277
13123,3658,1210366008284
13084,3885,1210366008292
13037,4110,1210366008299
12998,4326,1210366008307
12953,4525,1210366008314
12920,4711,1210366008322
12884,4874,1210366008329
12848,5021,1210366008337
12812,5152,1210366008344
12776,5268,1210366008352
12742,5368,1210366008360
12712,5454,1210366008367
12689,5526,1210366008375
12684,5581,1210366008382
12692,5628,1210366008390
12726,5656,1210366008397
12787,5664,1210366008405
12884,5664,1210366008412
13017,5642,1210366008420
13187,5614,1210366008427
13389,5576,1210366008435
13623,5534,1210366008442
13878,5484,1210366008450
14156,5437,1210366008457
14445,5390,1210366008465
14739,5343,1210366008472
15031,5309,1210366008480
15314,5273,1210366008487
15592,5243,1210366008495
15850,5218,1210366008502
16094,5199,1210366008510
16322,5182,1210366008517
16522,5171,1210366008525
16711,5163,1210366008532
16872,5154,1210366008540
17014,5152,1210366008547
17128,5152,1210366008555
17216,5152,1210366008563
17275,5152,1210366008570
17316,5149,1210366008578
17330,5143,1210366008585
17322,5129,1210366008593
17297,5110,1210366008600
17255,5079,1210366008608
17211,5035,1210366008615
17161,4980,1210366008623
17114,4910,1210366008630
17072,4822,1210366008638
17044,4722,1210366008645
17028,4603,1210366008653
17025,4475,1210366008660
17039,4334,1210366008668
17066,4187,1210366008675
17108,4029,1210366008683
17164,3868,1210366008690
17230,3708,1210366008698
17300,3550,1210366008705
17375,3397,1210366008713
17450,3253,1210366008720
17525,3118,1210366008728
17591,2990,1210366008735
17650,2879,1210366008743
17694,2777,1210366008750
17725,2691,1210366008758
17741,2616,1210366008766
17739,2555,1210366008773
17716,2502,1210366008781
17675,2464,1210366008788
17605,2441,1210366008796
17511,2428,1210366008803
17397,2422,1210366008811
17255,2425,1210366008818
17091,2436,1210366008826
16900,2450,1210366008833
16686,2469,1210366008841
16447,2486,1210366008848
16189,2505,1210366008856
15906,2522,1210366008863
15608,2538,1210366008871
15292,2552,1210366008878
14972,2569,1210366008886
14650,2580,1210366008893
14339,2591,1210366008901
14050,2594,1210366008908
13792,2602,1210366008916
13575,2597,1210366008923
13409,2591,1210366008931
13292,2585,1210366008938
13223,2569,1210366008946
