e
40
3144,3511,1210365991981
3077,3517,1210365991988
3049,3525,1210365991996
3027,3533,1210365992003
3013,3550,1210365992011
3011,3566,1210365992018
3027,3591,1210365992026
3058,3608,1210365992033
3111,3627,1210365992041
3180,3638,1210365992048
3263,3644,1210365992056
3363,3638,1210365992063
3477,3622,1210365992071
3597,3594,1210365992078
3713,3555,1210365992086
3824,3511,1210365992094
3919,3458,1210365992101
3994,3408,1210365992109
4047,3359,1210365992116
4072,3314,1210365992124
4060,3275,1210365992131
4019,3248,1210365992139
3944,3234,1210365992146
3833,3237,1210365992154
3685,3267,1210365992161
3510,3323,1210365992169
3324,3406,1210365992176
3130,3505,1210365992184
2958,3625,1210365992191
2811,3749,1210365992199
2708,3882,1210365992206
2658,4007,1210365992214
2683,4107,1210365992221
2780,4176,1210365992229
2938,4207,1210365992236
3161,4212,1210365992244
3416,4187,1210365992251
3688,4137,1210365992259
3960,4071,1210365992266
4224,3990,1210365992274
