d
48
3086,8338,1210365979796
3086,8288,1210365979803
3066,8277,1210365979811
3027,8275,1210365979818
2969,8280,1210365979826
2897,8308,1210365979833
2811,8352,1210365979841
2713,8427,1210365979848
2608,8518,1210365979856
2505,8643,1210365979863
2402,8784,1210365979871
2311,8940,1210365979878
2233,9100,1210365979886
2175,9253,1210365979893
2150,9389,1210365979901
2152,9497,1210365979908
2186,9571,1210365979916
2244,9607,1210365979923
2330,9602,1210365979931
2436,9549,1210365979938
2558,9458,1210365979946
2694,9336,1210365979953
2838,9181,1210365979961
2977,8998,1210365979969
3113,8798,1210365979976
3241,8574,1210365979984
3355,8341,1210365979991
3455,8086,1210365979999
3538,7842,1210365980006
3597,7601,1210365980014
3635,7391,1210365980021
3655,7210,1210365980029
3652,7075,1210365980036
3630,7003,1210365980044
3591,6992,1210365980051
3538,7058,1210365980059
3469,7194,1210365980066
3391,7396,1210365980074
3308,7634,1210365980081
3224,7909,1210365980089
3144,8203,1210365980096
3072,8491,1210365980104
3011,8754,1210365980111
2963,8978,1210365980119
2936,9167,1210365980126
2924,9305,1210365980134
2924,9394,1210365980141
2936,9438,1210365980149
