b
47
13395,6030,1210365952834
13378,6041,1210365952842
13362,6088,1210365952849
13342,6160,1210365952857
13320,6260,1210365952864
13298,6385,1210365952872
13278,6534,1210365952879
13262,6698,1210365952887
13239,6872,1210365952894
13209,7041,1210365952902
13178,7213,1210365952909
13145,7371,1210365952917
13106,7513,1210365952924
13067,7632,1210365952932
13028,7729,1210365952939
12998,7795,1210365952947
12976,7831,1210365952954
12976,7831,1210365952962
12976,7801,1210365952969
13001,7737,1210365952977
13039,7646,1210365952984
13092,7540,1210365952992
13156,7427,1210365953000
13234,7310,1210365953007
13317,7205,1210365953015
13403,7119,1210365953022
13495,7055,1210365953030
13587,7022,1210365953037
13670,7016,1210365953045
13745,7033,1210365953052
13803,7072,1210365953060
13850,7130,1210365953067
13870,7205,1210365953075
13864,7294,1210365953082
13820,7393,1210365953090
13756,7496,1210365953097
13662,7610,1210365953105
13542,7723,1210365953112
13403,7840,1210365953120
13250,7945,1210365953127
13106,8042,1210365953135
12967,8119,1210365953142
12851,8161,1210365953150
12767,8180,1210365953157
12712,8172,1210365953165
12687,8139,1210365953172
12689,8086,1210365953180
