e
42
9723,3932,1210365993200
9668,3882,1210365993207
9640,3863,1210365993215
9615,3844,1210365993222
9596,3844,1210365993230
9579,3832,1210365993237
9579,3832,1210365993245
9582,3846,1210365993252
9604,3868,1210365993260
9643,3891,1210365993267
9693,3916,1210365993275
9757,3935,1210365993282
9834,3949,1210365993290
9932,3952,1210365993297
10032,3941,1210365993305
10132,3918,1210365993312
10237,3885,1210365993320
10329,3838,1210365993328
10409,3785,1210365993335
10476,3724,1210365993343
10520,3652,1210365993350
10537,3583,1210365993358
10520,3508,1210365993365
10479,3447,1210365993373
10401,3397,1210365993380
10295,3370,1210365993388
10157,3375,1210365993395
9998,3417,1210365993403
9821,3497,1210365993410
9637,3622,1210365993418
9468,3780,1210365993425
9315,3960,1210365993433
9204,4151,1210365993440
9143,4342,1210365993448
9148,4503,1210365993455
9221,4631,1210365993463
9368,4711,1210365993470
9582,4747,1210365993478
9851,4733,1210365993485
10162,4683,1210365993493
10493,4595,1210365993500
10826,4478,1210365993508
