a
43
2677,5975,1210365931239
2641,5866,1210365931247
2591,5830,1210365931254
2525,5797,1210365931262
2433,5794,1210365931269
2325,5806,1210365931277
2200,5844,1210365931284
2061,5908,1210365931292
1922,6005,1210365931299
1783,6124,1210365931307
1655,6266,1210365931314
1547,6421,1210365931322
1469,6579,1210365931329
1419,6731,1210365931337
1411,6864,1210365931344
1439,6978,1210365931352
1503,7053,1210365931359
1600,7094,1210365931367
1719,7094,1210365931375
1858,7066,1210365931382
2016,7005,1210365931390
2172,6917,1210365931397
2327,6806,1210365931405
2466,6684,1210365931412
2588,6554,1210365931420
2694,6429,1210365931427
2772,6321,1210365931435
2827,6218,1210365931442
2855,6146,1210365931450
2863,6091,1210365931457
2852,6069,1210365931465
2827,6080,1210365931472
2791,6127,1210365931480
2747,6196,1210365931487
2702,6296,1210365931495
2663,6410,1210365931502
2630,6532,1210365931510
2608,6653,1210365931517
2594,6753,1210365931525
2608,6839,1210365931532
2633,6892,1210365931540
2675,6919,1210365931547
2730,6919,1210365931555
