d
46
16272,4547,1210365977311
16280,4473,1210365977318
16278,4434,1210365977326
16261,4384,1210365977333
16233,4356,1210365977341
16194,4331,1210365977348
16144,4320,1210365977356
16069,4320,1210365977363
15978,4351,1210365977371
15872,4401,1210365977378
15756,4486,1210365977386
15642,4589,1210365977393
15533,4714,1210365977401
15436,4844,1210365977408
15367,4974,1210365977416
15328,5099,1210365977423
15314,5199,1210365977431
15333,5265,1210365977438
15389,5293,1210365977446
15470,5282,1210365977453
15581,5226,1210365977461
15711,5140,1210365977469
15850,5016,1210365977476
16003,4858,1210365977484
16164,4669,1210365977491
16319,4453,1210365977499
16467,4223,1210365977506
16597,3990,1210365977514
16705,3771,1210365977521
16792,3572,1210365977529
16853,3400,1210365977536
16886,3267,1210365977544
16892,3192,1210365977551
16867,3173,1210365977559
16814,3234,1210365977566
16739,3361,1210365977574
16644,3547,1210365977581
16544,3771,1210365977589
16439,4032,1210365977596
16336,4306,1210365977604
16244,4572,1210365977611
16172,4813,1210365977619
16122,5010,1210365977626
16103,5143,1210365977634
16108,5221,1210365977641
16133,5249,1210365977649
