d
50
3724,3871,1210365974718
3694,3838,1210365974725
3666,3832,1210365974733
3622,3832,1210365974740
3569,3849,1210365974748
3497,3874,1210365974755
3416,3932,1210365974763
3324,4007,1210365974770
3236,4112,1210365974778
3141,4232,1210365974785
3055,4381,1210365974793
2974,4536,1210365974800
2911,4705,1210365974808
2866,4866,1210365974815
2850,5016,1210365974823
2850,5143,1210365974830
2886,5240,1210365974838
2938,5304,1210365974845
3013,5321,1210365974853
3108,5298,1210365974860
3213,5232,1210365974868
3330,5127,1210365974875
3447,4991,1210365974883
3566,4822,1210365974890
3677,4625,1210365974898
3785,4403,1210365974906
3883,4171,1210365974913
3972,3941,1210365974921
4049,3719,1210365974928
4110,3514,1210365974936
4158,3334,1210365974943
4188,3187,1210365974951
4205,3070,1210365974958
4213,3001,1210365974966
4202,2976,1210365974973
4183,2996,1210365974981
4149,3065,1210365974988
4110,3170,1210365974996
4063,3311,1210365975003
4010,3486,1210365975011
3955,3691,1210365975018
3897,3905,1210365975026
3841,4118,1210365975033
3791,4323,1210365975041
3749,4509,1210365975048
3719,4672,1210365975056
3702,4800,1210365975063
3702,4891,1210365975071
3722,4944,1210365975078
3752,4966,1210365975086
