a
37
8826,3298,1210365927487
8848,3267,1210365927495
8835,3259,1210365927502
8804,3259,1210365927510
8754,3253,1210365927517
8696,3267,1210365927525
8626,3273,1210365927532
8557,3298,1210365927540
8479,3320,1210365927547
8412,3359,1210365927555
8346,3403,1210365927562
8299,3447,1210365927570
8268,3492,1210365927578
8257,3536,1210365927585
8262,3572,1210365927593
8285,3594,1210365927600
8329,3605,1210365927608
8385,3602,1210365927615
8454,3586,1210365927623
8529,3561,1210365927630
8610,3528,1210365927638
8685,3497,1210365927645
8748,3469,1210365927653
8798,3445,1210365927660
8829,3436,1210365927668
8840,3442,1210365927675
8835,3464,1210365927683
8815,3500,1210365927690
8782,3541,1210365927698
8748,3589,1210365927705
8721,3638,1210365927713
8701,3683,1210365927720
8701,3724,1210365927728
8723,3741,1210365927735
8760,3747,1210365927743
8807,3738,1210365927750
8865,3713,1210365927758
