delete
78
21269,2660,1242256847289
21174,2713,1242256847297
21066,2788,1242256847304
20916,2893,1242256847312
20735,3026,1242256847319
20530,3195,1242256847327
20319,3386,1242256847334
20108,3580,1242256847342
19908,3777,1242256847349
19733,3954,1242256847357
19580,4107,1242256847364
19472,4229,1242256847372
19405,4315,1242256847379
19394,4365,1242256847387
19433,4370,1242256847394
19524,4331,1242256847402
19672,4251,1242256847409
19858,4146,1242256847417
20088,4013,1242256847424
20341,3863,1242256847432
20608,3711,1242256847439
20866,3578,1242256847447
21107,3461,1242256847454
21313,3381,1242256847462
21477,3336,1242256847469
21593,3336,1242256847477
21649,3375,1242256847485
21649,3445,1242256847492
21593,3544,1242256847500
21488,3669,1242256847507
21346,3808,1242256847515
21171,3954,1242256847522
20982,4101,1242256847530
20791,4245,1242256847537
20613,4370,1242256847545
20460,4478,1242256847552
20344,4570,1242256847560
20277,4631,1242256847567
20258,4667,1242256847575
20294,4675,1242256847582
20380,4664,1242256847590
20516,4628,1242256847597
20683,4589,1242256847605
20877,4542,1242256847612
21082,4486,1242256847620
21285,4434,1242256847627
21480,4389,1242256847635
21646,4359,1242256847642
21782,4340,1242256847650
21885,4337,1242256847657
21943,4345,1242256847665
21966,4370,1242256847672
21949,4406,1242256847680
21902,4456,1242256847688
21824,4511,1242256847695
21727,4575,1242256847703
21616,4639,1242256847710
21507,4705,1242256847718
21402,4761,1242256847725
21316,4813,1242256847733
21252,4852,1242256847740
21221,4883,1242256847748
21227,4899,1242256847755
21277,4905,1242256847763
21355,4905,1242256847770
21455,4899,1242256847778
21574,4894,1242256847785
21705,4885,1242256847793
21835,4883,1242256847800
21960,4883,1242256847808
22068,4885,1242256847815
22154,4894,1242256847823
22221,4905,1242256847830
22274,4919,1242256847838
22318,4930,1242256847845
22352,4938,1242256847853
22382,4933,1242256847860
22413,4922,1242256847868
