d
46
22127,4922,1210365978701
22191,4800,1210365978708
22193,4744,1210365978716
22174,4694,1210365978723
22124,4658,1210365978731
22057,4639,1210365978738
21966,4653,1210365978746
21846,4697,1210365978753
21713,4780,1210365978761
21571,4888,1210365978768
21427,5021,1210365978776
21291,5165,1210365978783
21174,5309,1210365978791
21082,5448,1210365978798
21030,5567,1210365978806
21013,5650,1210365978813
21038,5692,1210365978821
21094,5692,1210365978828
21182,5656,1210365978836
21291,5592,1210365978843
21410,5498,1210365978851
21541,5376,1210365978859
21682,5226,1210365978866
21827,5049,1210365978874
21974,4852,1210365978881
22116,4636,1210365978889
22252,4423,1210365978896
22371,4215,1210365978904
22477,4024,1210365978911
22568,3860,1210365978919
22638,3733,1210365978926
22685,3652,1210365978934
22707,3638,1210365978941
22699,3694,1210365978949
22657,3821,1210365978956
22591,3999,1210365978964
22499,4223,1210365978971
22393,4478,1210365978979
22268,4755,1210365978986
22141,5030,1210365978994
22021,5287,1210365979001
21924,5515,1210365979009
21849,5678,1210365979016
21816,5797,1210365979024
21807,5864,1210365979031
21821,5878,1210365979039
