a
44
17175,5961,1210365934091
17261,5828,1210365934098
17280,5767,1210365934106
17272,5711,1210365934113
17244,5684,1210365934121
17189,5664,1210365934128
17116,5675,1210365934136
17005,5706,1210365934143
16878,5775,1210365934151
16722,5866,1210365934158
16564,5991,1210365934166
16400,6132,1210365934173
16244,6282,1210365934181
16111,6421,1210365934188
16011,6556,1210365934196
15950,6670,1210365934203
15936,6756,1210365934211
15972,6803,1210365934218
16058,6809,1210365934226
16192,6784,1210365934234
16350,6734,1210365934241
16536,6656,1210365934249
16736,6556,1210365934256
16941,6443,1210365934264
17141,6318,1210365934271
17325,6199,1210365934279
17478,6085,1210365934286
17605,5991,1210365934294
17689,5916,1210365934301
17741,5866,1210365934309
17750,5853,1210365934316
17727,5866,1210365934324
17675,5927,1210365934331
17602,6013,1210365934339
17514,6121,1210365934346
17425,6249,1210365934354
17344,6379,1210365934361
17278,6509,1210365934369
17230,6629,1210365934376
17211,6742,1210365934384
17211,6811,1210365934391
17233,6853,1210365934399
17269,6870,1210365934406
17316,6861,1210365934414
