e
38
15389,3996,1210365994418
15311,3974,1210365994425
15289,3965,1210365994433
15278,3963,1210365994440
15278,3963,1210365994448
15300,3974,1210365994455
15350,3982,1210365994463
15422,3988,1210365994470
15522,3988,1210365994478
15644,3979,1210365994485
15778,3960,1210365994493
15925,3929,1210365994500
16072,3891,1210365994508
16208,3835,1210365994516
16336,3771,1210365994523
16433,3702,1210365994531
16500,3625,1210365994538
16528,3550,1210365994546
16522,3481,1210365994553
16478,3420,1210365994561
16394,3372,1210365994568
16275,3350,1210365994576
16125,3359,1210365994583
15950,3403,1210365994591
15761,3489,1210365994598
15575,3622,1210365994606
15397,3788,1210365994613
15242,3977,1210365994621
15125,4179,1210365994628
15067,4384,1210365994636
15072,4567,1210365994643
15150,4711,1210365994651
15300,4816,1210365994658
15514,4863,1210365994666
15789,4869,1210365994673
16100,4841,1210365994681
16436,4777,1210365994688
16772,4689,1210365994696
