d
47
19508,4933,1210365977990
19563,4813,1210365977998
19566,4764,1210365978005
19558,4722,1210365978013
19533,4697,1210365978020
19488,4675,1210365978028
19436,4678,1210365978035
19369,4697,1210365978043
19288,4750,1210365978050
19191,4822,1210365978058
19091,4927,1210365978065
18988,5046,1210365978073
18899,5179,1210365978080
18819,5315,1210365978088
18766,5440,1210365978095
18733,5551,1210365978103
18733,5628,1210365978110
18758,5670,1210365978118
18816,5659,1210365978125
18905,5612,1210365978133
19022,5531,1210365978140
19152,5412,1210365978148
19294,5254,1210365978156
19441,5066,1210365978163
19602,4844,1210365978171
19760,4603,1210365978178
19919,4342,1210365978186
20060,4085,1210365978193
20188,3838,1210365978201
20291,3622,1210365978208
20374,3439,1210365978216
20433,3298,1210365978223
20458,3223,1210365978231
20458,3223,1210365978238
20405,3298,1210365978246
20330,3447,1210365978253
20230,3661,1210365978261
20113,3918,1210365978268
19988,4220,1210365978276
19855,4539,1210365978283
19730,4855,1210365978291
19619,5138,1210365978298
19533,5373,1210365978306
19483,5553,1210365978313
19463,5664,1210365978321
19472,5709,1210365978328
19505,5695,1210365978336
