delete
83
19124,5581,1242256852172
19155,5506,1242256852180
19130,5490,1242256852187
19077,5487,1242256852195
18988,5506,1242256852203
18869,5553,1242256852210
18727,5634,1242256852218
18552,5747,1242256852225
18355,5889,1242256852233
18136,6055,1242256852240
17911,6232,1242256852248
17689,6412,1242256852255
17489,6590,1242256852263
17314,6748,1242256852270
17169,6883,1242256852278
17072,6989,1242256852285
17033,7055,1242256852293
17050,7083,1242256852300
17133,7066,1242256852308
17275,7005,1242256852315
17475,6914,1242256852323
17719,6798,1242256852330
18002,6662,1242256852338
18302,6515,1242256852345
18608,6374,1242256852353
18897,6246,1242256852360
19149,6141,1242256852368
19358,6066,1242256852375
19508,6030,1242256852383
19594,6030,1242256852390
19610,6069,1242256852398
19572,6141,1242256852406
19477,6243,1242256852413
19336,6368,1242256852421
19161,6507,1242256852428
18974,6648,1242256852436
18786,6789,1242256852443
18619,6917,1242256852451
18477,7025,1242256852458
18380,7108,1242256852466
18333,7163,1242256852473
18333,7194,1242256852481
18391,7202,1242256852488
18491,7188,1242256852496
18625,7161,1242256852503
18786,7125,1242256852511
18972,7075,1242256852518
19163,7022,1242256852526
19358,6964,1242256852533
19538,6919,1242256852541
19697,6875,1242256852548
19835,6847,1242256852556
19941,6828,1242256852563
20013,6820,1242256852571
20047,6834,1242256852578
20047,6867,1242256852586
20013,6908,1242256852593
19952,6964,1242256852601
19860,7030,1242256852609
19752,7102,1242256852616
19627,7183,1242256852624
19502,7258,1242256852631
19388,7324,1242256852639
19288,7380,1242256852646
19211,7429,1242256852654
19163,7463,1242256852661
19155,7482,1242256852669
19180,7490,1242256852676
19244,7482,1242256852684
19344,7465,1242256852691
19469,7446,1242256852699
19610,7418,1242256852706
19769,7393,1242256852714
19924,7371,1242256852721
20074,7352,1242256852729
20202,7346,1242256852736
20310,7346,1242256852744
20391,7360,1242256852751
20446,7377,1242256852759
20491,7404,1242256852766
20521,7427,1242256852774
20544,7443,1242256852781
20566,7454,1242256852789
