d
48
12823,4766,1210365976608
12842,4736,1210365976615
12828,4711,1210365976623
12806,4678,1210365976630
12770,4644,1210365976638
12717,4608,1210365976645
12656,4586,1210365976653
12576,4567,1210365976660
12492,4567,1210365976668
12401,4581,1210365976675
12312,4622,1210365976683
12217,4675,1210365976690
12134,4761,1210365976698
12062,4858,1210365976705
12009,4969,1210365976713
11976,5077,1210365976720
11965,5185,1210365976728
11973,5276,1210365976735
12006,5351,1210365976743
12067,5395,1210365976750
12151,5401,1210365976758
12259,5370,1210365976765
12384,5298,1210365976773
12528,5196,1210365976781
12681,5055,1210365976788
12837,4877,1210365976796
12995,4667,1210365976803
13145,4431,1210365976811
13284,4182,1210365976818
13412,3927,1210365976826
13514,3680,1210365976833
13589,3453,1210365976841
13642,3253,1210365976848
13670,3098,1210365976856
13673,2993,1210365976863
13656,2954,1210365976871
13612,2993,1210365976878
13548,3106,1210365976886
13473,3298,1210365976893
13387,3541,1210365976901
13298,3821,1210365976908
13212,4121,1210365976916
13137,4423,1210365976923
13078,4700,1210365976931
13037,4930,1210365976938
13017,5102,1210365976946
13017,5201,1210365976953
13031,5246,1210365976961
