a
38
21052,2597,1210365930246
20977,2536,1210365930253
20910,2519,1210365930261
20819,2533,1210365930268
20705,2549,1210365930276
20580,2597,1210365930283
20433,2663,1210365930291
20285,2752,1210365930298
20135,2860,1210365930306
20002,2982,1210365930313
19885,3109,1210365930321
19802,3231,1210365930328
19752,3336,1210365930336
19752,3422,1210365930344
19794,3472,1210365930351
19883,3489,1210365930359
20010,3469,1210365930366
20166,3425,1210365930374
20344,3361,1210365930381
20530,3273,1210365930389
20719,3173,1210365930396
20894,3065,1210365930404
21046,2968,1210365930411
21171,2879,1210365930419
21269,2807,1210365930426
21324,2754,1210365930434
21349,2724,1210365930441
21349,2724,1210365930449
21310,2752,1210365930456
21255,2813,1210365930464
21182,2901,1210365930471
21102,3009,1210365930479
21027,3123,1210365930486
20966,3237,1210365930494
20927,3339,1210365930501
20913,3420,1210365930509
20924,3472,1210365930516
20955,3494,1210365930524
