e
41
12751,6687,1210365998520
12712,6659,1210365998528
12695,6651,1210365998535
12684,6645,1210365998543
12684,6645,1210365998550
12684,6645,1210365998558
12698,6662,1210365998565
12726,6673,1210365998573
12778,6687,1210365998580
12845,6695,1210365998588
12928,6698,1210365998595
13023,6695,1210365998603
13131,6676,1210365998610
13245,6648,1210365998618
13356,6606,1210365998625
13462,6554,1210365998633
13542,6490,1210365998641
13600,6423,1210365998648
13625,6354,1210365998656
13623,6282,1210365998663
13584,6216,1210365998671
13509,6160,1210365998678
13395,6121,1210365998686
13256,6102,1210365998693
13098,6105,1210365998701
12914,6138,1210365998708
12728,6207,1210365998716
12539,6304,1210365998723
12362,6429,1210365998731
12217,6562,1210365998738
12112,6709,1210365998746
12045,6856,1210365998753
12042,6986,1210365998761
12095,7094,1210365998768
12203,7174,1210365998776
12373,7219,1210365998783
12578,7230,1210365998791
12828,7219,1210365998798
13089,7183,1210365998806
13362,7130,1210365998813
13628,7064,1210365998821
