box
124
3361,7424,1210366011146
3383,7440,1210366011154
3383,7476,1210366011161
3383,7535,1210366011169
3369,7618,1210366011176
3355,7723,1210366011184
3341,7853,1210366011191
3322,8009,1210366011199
3305,8186,1210366011206
3280,8374,1210366011214
3249,8571,1210366011221
3216,8768,1210366011229
3177,8962,1210366011236
3136,9150,1210366011244
3088,9325,1210366011251
3044,9488,1210366011259
2997,9638,1210366011266
2952,9768,1210366011274
2911,9882,1210366011282
2877,9982,1210366011289
2850,10065,1210366011297
2833,10131,1210366011304
2827,10187,1210366011312
2833,10225,1210366011319
2858,10253,1210366011327
2908,10267,1210366011334
2977,10270,1210366011342
3066,10264,1210366011349
3180,10256,1210366011357
3313,10242,1210366011364
3469,10220,1210366011372
3644,10198,1210366011379
3838,10173,1210366011387
4044,10153,1210366011394
4260,10134,1210366011402
4491,10112,1210366011409
4730,10092,1210366011417
4966,10070,1210366011424
5216,10048,1210366011432
5466,10023,1210366011439
5707,10004,1210366011447
5952,9982,1210366011454
6191,9959,1210366011462
6416,9946,1210366011469
6627,9934,1210366011477
6829,9923,1210366011485
7010,9921,1210366011492
7171,9921,1210366011500
7321,9921,1210366011507
7446,9921,1210366011515
7557,9923,1210366011522
7649,9923,1210366011530
7726,9923,1210366011537
7788,9921,1210366011545
7835,9915,1210366011552
7879,9904,1210366011560
7904,9890,1210366011567
7926,9871,1210366011575
7940,9849,1210366011582
7949,9815,1210366011590
7949,9777,1210366011597
7949,9727,1210366011605
7943,9666,1210366011612
7943,9596,1210366011620
7943,9513,1210366011627
7940,9414,1210366011635
7943,9305,1210366011642
7954,9184,1210366011650
7971,9050,1210366011657
7993,8909,1210366011665
8024,8762,1210366011672
8060,8607,1210366011680
8099,8452,1210366011688
8137,8300,1210366011695
8182,8153,1210366011703
8226,8011,1210366011710
8268,7881,1210366011718
8315,7759,1210366011725
8354,7646,1210366011733
8396,7543,1210366011740
8432,7449,1210366011748
8462,7360,1210366011755
8493,7283,1210366011763
8521,7213,1210366011770
8543,7149,1210366011778
8554,7097,1210366011785
8562,7053,1210366011793
8562,7014,1210366011800
8562,6980,1210366011808
8551,6956,1210366011815
8537,6931,1210366011823
8512,6908,1210366011830
8482,6892,1210366011838
8449,6875,1210366011845
8404,6861,1210366011853
8354,6850,1210366011860
8290,6842,1210366011868
8215,6836,1210366011875
8124,6834,1210366011883
8021,6834,1210366011891
7899,6845,1210366011898
7760,6856,1210366011906
7601,6872,1210366011913
7421,6895,1210366011921
7224,6922,1210366011928
7007,6956,1210366011936
6768,6989,1210366011943
6516,7022,1210366011951
6254,7061,1210366011958
5985,7094,1210366011966
5718,7125,1210366011973
5449,7149,1210366011981
5188,7177,1210366011988
4938,7199,1210366011996
4705,7222,1210366012003
4480,7241,1210366012011
4271,7266,1210366012018
4085,7285,1210366012026
3913,7307,1210366012033
3763,7327,1210366012041
3638,7343,1210366012048
3535,7357,1210366012056
3461,7360,1210366012063
3408,7349,1210366012071
