b
53
10534,5963,1210365952039
10545,5916,1210365952047
10545,5905,1210365952054
10548,5916,1210365952062
10543,5941,1210365952069
10543,6005,1210365952077
10534,6083,1210365952084
10529,6202,1210365952092
10507,6346,1210365952099
10482,6523,1210365952107
10437,6726,1210365952114
10382,6939,1210365952122
10320,7161,1210365952129
10248,7374,1210365952137
10176,7573,1210365952144
10104,7751,1210365952152
10037,7900,1210365952159
9979,8017,1210365952167
9932,8106,1210365952174
9893,8169,1210365952182
9871,8205,1210365952189
9857,8214,1210365952197
9857,8191,1210365952204
9868,8144,1210365952212
9898,8067,1210365952219
9948,7959,1210365952227
10023,7820,1210365952234
10118,7654,1210365952242
10232,7471,1210365952250
10359,7285,1210365952257
10498,7119,1210365952265
10631,6972,1210365952272
10754,6856,1210365952280
10856,6781,1210365952287
10934,6750,1210365952295
10984,6773,1210365952302
11004,6834,1210365952310
10993,6931,1210365952317
10954,7047,1210365952325
10887,7183,1210365952332
10804,7327,1210365952340
10698,7479,1210365952347
10576,7634,1210365952355
10440,7770,1210365952362
10309,7895,1210365952370
10182,8000,1210365952377
10068,8083,1210365952385
9970,8142,1210365952392
9901,8175,1210365952400
9854,8172,1210365952407
9837,8147,1210365952415
9843,8100,1210365952422
9873,8036,1210365952430
