And_Or_Right
48
15042,9455,1243461483421
15056,9455,1243461483428
15070,9455,1243461483436
15083,9461,1243461483443
15100,9461,1243461483451
15125,9469,1243461483458
15158,9472,1243461483466
15203,9483,1243461483473
15250,9486,1243461483481
15317,9497,1243461483488
15386,9502,1243461483496
15472,9516,1243461483503
15564,9533,1243461483511
15675,9558,1243461483518
15786,9585,1243461483526
15906,9630,1243461483533
16025,9682,1243461483541
16144,9746,1243461483548
16264,9818,1243461483556
16375,9901,1243461483563
16483,9993,1243461483571
16578,10090,1243461483578
16661,10192,1243461483586
16736,10297,1243461483594
16797,10400,1243461483601
16847,10503,1243461483609
16880,10608,1243461483616
16897,10713,1243461483624
16897,10818,1243461483631
16875,10929,1243461483639
16833,11037,1243461483646
16775,11148,1243461483654
16692,11262,1243461483661
16592,11375,1243461483669
16472,11492,1243461483676
16339,11605,1243461483684
16194,11716,1243461483691
16039,11816,1243461483699
15878,11910,1243461483706
15714,11996,1243461483714
15553,12068,1243461483721
15392,12126,1243461483729
15242,12176,1243461483736
15103,12210,1243461483744
14986,12229,1243461483751
14892,12240,1243461483759
14814,12243,1243461483766
14770,12237,1243461483774
