Or_RightTop
33
14628,1646,1243461613064
14620,1627,1243461613072
14620,1627,1243461613079
14609,1613,1243461613087
14609,1613,1243461613094
14609,1613,1243461613102
14609,1613,1243461613109
14636,1613,1243461613117
14667,1618,1243461613125
14720,1629,1243461613132
14789,1641,1243461613140
14895,1665,1243461613147
15017,1688,1243461613155
15164,1724,1243461613162
15328,1765,1243461613170
15511,1821,1243461613177
15697,1884,1243461613185
15894,1956,1243461613192
16086,2031,1243461613200
16272,2112,1243461613207
16444,2198,1243461613215
16608,2281,1243461613222
16758,2369,1243461613230
16892,2447,1243461613237
17014,2522,1243461613245
17111,2591,1243461613252
17194,2655,1243461613260
17255,2707,1243461613267
17305,2754,1243461613275
17336,2799,1243461613282
17358,2824,1243461613290
17372,2843,1243461613297
17372,2843,1243461613305
