Or_Left
31
14611,9530,1243461578501
14600,9541,1243461578509
14603,9558,1243461578516
14617,9588,1243461578524
14628,9630,1243461578531
14661,9688,1243461578539
14700,9754,1243461578547
14756,9837,1243461578554
14817,9926,1243461578562
14889,10031,1243461578569
14964,10145,1243461578577
15042,10267,1243461578584
15114,10394,1243461578592
15181,10530,1243461578599
15231,10677,1243461578607
15267,10832,1243461578614
15283,10990,1243461578622
15283,11148,1243461578629
15267,11303,1243461578637
15233,11453,1243461578644
15189,11603,1243461578652
15136,11747,1243461578659
15070,11880,1243461578667
15003,12005,1243461578674
14931,12113,1243461578682
14856,12212,1243461578689
14797,12309,1243461578697
14736,12379,1243461578704
14684,12434,1243461578712
14636,12478,1243461578719
14606,12503,1243461578727
