And_Or_Right
48
1994,2372,1243461472343
1983,2364,1243461472350
1983,2364,1243461472358
1983,2364,1243461472365
1983,2353,1243461472373
1997,2355,1243461472380
2014,2355,1243461472388
2041,2361,1243461472395
2080,2367,1243461472403
2136,2378,1243461472410
2200,2386,1243461472418
2283,2405,1243461472425
2380,2425,1243461472433
2491,2450,1243461472440
2608,2477,1243461472448
2736,2513,1243461472455
2866,2555,1243461472463
2997,2602,1243461472470
3124,2658,1243461472478
3244,2721,1243461472485
3358,2788,1243461472493
3461,2860,1243461472500
3552,2937,1243461472508
3630,3023,1243461472516
3694,3106,1243461472523
3741,3192,1243461472531
3772,3281,1243461472538
3783,3367,1243461472546
3783,3456,1243461472553
3760,3541,1243461472561
3722,3630,1243461472568
3655,3716,1243461472576
3572,3808,1243461472583
3472,3896,1243461472591
3352,3985,1243461472598
3222,4076,1243461472606
3077,4162,1243461472613
2930,4245,1243461472621
2783,4328,1243461472628
2647,4401,1243461472636
2516,4470,1243461472643
2408,4522,1243461472651
2313,4570,1243461472658
2236,4606,1243461472666
2180,4639,1243461472673
2144,4658,1243461472681
2116,4667,1243461472688
2105,4667,1243461472696
