Bubble
40
12703,3126,1243463902325
12734,3084,1243463902332
12734,3065,1243463902340
12720,3045,1243463902347
12701,3045,1243463902355
12659,3043,1243463902362
12612,3059,1243463902370
12542,3084,1243463902377
12462,3131,1243463902385
12373,3192,1243463902392
12287,3275,1243463902400
12201,3367,1243463902407
12126,3472,1243463902415
12067,3578,1243463902422
12034,3675,1243463902430
12028,3766,1243463902438
12062,3838,1243463902445
12117,3888,1243463902453
12201,3910,1243463902460
12309,3910,1243463902468
12440,3882,1243463902475
12576,3838,1243463902483
12712,3771,1243463902490
12848,3694,1243463902498
12962,3605,1243463902505
13059,3517,1243463902513
13134,3420,1243463902520
13178,3334,1243463902528
13192,3259,1243463902535
13175,3192,1243463902543
13125,3145,1243463902550
13056,3109,1243463902558
12973,3087,1243463902565
12881,3073,1243463902573
12789,3076,1243463902580
12712,3084,1243463902588
12642,3093,1243463902595
12601,3101,1243463902603
12584,3101,1243463902610
12584,3101,1243463902618
