And_Left
27
6285,2450,1243461204625
6285,2436,1243461204633
6285,2436,1243461204641
6274,2455,1243461204648
6274,2491,1243461204656
6266,2541,1243461204663
6266,2624,1243461204671
6257,2724,1243461204678
6254,2851,1243461204686
6246,3001,1243461204693
6238,3170,1243461204701
6227,3348,1243461204708
6218,3533,1243461204716
6204,3722,1243461204723
6193,3910,1243461204731
6185,4096,1243461204738
6177,4273,1243461204746
6171,4437,1243461204753
6168,4586,1243461204761
6168,4725,1243461204768
6168,4844,1243461204776
6168,4952,1243461204783
6168,5032,1243461204791
6177,5091,1243461204798
6177,5132,1243461204806
6179,5154,1243461204813
6179,5154,1243461204821
