And_Or_Right
46
12895,4883,1243461533608
12889,4866,1243461533615
12889,4866,1243461533623
12889,4866,1243461533630
12889,4866,1243461533638
12903,4872,1243461533645
12923,4874,1243461533653
12959,4885,1243461533660
13001,4894,1243461533668
13064,4910,1243461533675
13137,4922,1243461533683
13228,4938,1243461533690
13337,4960,1243461533698
13459,4980,1243461533705
13595,5005,1243461533713
13745,5032,1243461533720
13903,5068,1243461533728
14067,5113,1243461533735
14234,5163,1243461533743
14397,5224,1243461533750
14559,5293,1243461533758
14706,5370,1243461533766
14842,5456,1243461533773
14961,5548,1243461533781
15064,5645,1243461533788
15139,5745,1243461533796
15195,5853,1243461533803
15222,5963,1243461533811
15222,6077,1243461533818
15197,6191,1243461533826
15136,6304,1243461533833
15045,6421,1243461533841
14917,6537,1243461533848
14759,6656,1243461533856
14570,6767,1243461533863
14361,6872,1243461533871
14134,6972,1243461533878
13900,7064,1243461533886
13667,7149,1243461533893
13448,7224,1243461533901
13248,7291,1243461533908
13073,7343,1243461533916
12931,7385,1243461533923
12828,7416,1243461533931
12762,7435,1243461533938
12731,7438,1243461533946
