And_Left
27
7568,2416,1243461217765
7576,2389,1243461217773
7576,2389,1243461217781
7576,2389,1243461217788
7585,2403,1243461217796
7582,2428,1243461217803
7585,2488,1243461217811
7579,2566,1243461217818
7579,2674,1243461217826
7574,2807,1243461217833
7568,2971,1243461217841
7560,3148,1243461217848
7549,3339,1243461217856
7535,3530,1243461217863
7521,3716,1243461217871
7507,3888,1243461217878
7493,4049,1243461217886
7482,4182,1243461217893
7471,4304,1243461217901
7463,4403,1243461217908
7460,4489,1243461217916
7460,4567,1243461217923
7460,4631,1243461217931
7465,4689,1243461217938
7468,4733,1243461217946
7471,4772,1243461217953
7476,4797,1243461217961
