Bubble
42
3330,3156,1243463899935
3347,3109,1243463899942
3347,3084,1243463899950
3338,3070,1243463899957
3322,3051,1243463899965
3299,3051,1243463899972
3261,3048,1243463899980
3211,3062,1243463899987
3149,3090,1243463899995
3080,3140,1243463900002
3002,3203,1243463900010
2924,3289,1243463900017
2844,3386,1243463900025
2777,3503,1243463900032
2719,3625,1243463900040
2680,3752,1243463900047
2661,3868,1243463900055
2669,3974,1243463900063
2705,4057,1243463900070
2769,4118,1243463900078
2858,4154,1243463900085
2961,4162,1243463900093
3083,4148,1243463900100
3211,4107,1243463900108
3338,4046,1243463900115
3458,3968,1243463900123
3566,3880,1243463900130
3649,3785,1243463900138
3710,3683,1243463900145
3749,3586,1243463900153
3760,3494,1243463900160
3749,3414,1243463900168
3716,3339,1243463900175
3666,3281,1243463900183
3602,3239,1243463900190
3527,3209,1243463900198
3455,3192,1243463900205
3383,3187,1243463900213
3330,3187,1243463900220
3283,3192,1243463900228
3252,3201,1243463900235
3238,3203,1243463900243
