Or_Left
29
14650,5049,1243461577563
14636,5079,1243461577571
14650,5104,1243461577578
14670,5138,1243461577586
14709,5185,1243461577594
14747,5243,1243461577601
14803,5318,1243461577609
14859,5412,1243461577616
14925,5520,1243461577624
14986,5636,1243461577631
15042,5767,1243461577639
15097,5905,1243461577646
15136,6055,1243461577654
15164,6210,1243461577661
15172,6368,1243461577669
15161,6526,1243461577676
15133,6684,1243461577684
15089,6836,1243461577691
15028,6980,1243461577699
14956,7113,1243461577706
14875,7238,1243461577714
14792,7352,1243461577721
14717,7446,1243461577729
14650,7535,1243461577736
14586,7601,1243461577744
14542,7665,1243461577751
14511,7709,1243461577759
14492,7745,1243461577766
14484,7765,1243461577774
