Bubble
34
11773,8549,1243463914213
11673,8435,1243463914220
11598,8410,1243463914228
11501,8405,1243463914235
11398,8444,1243463914243
11276,8507,1243463914250
11159,8618,1243463914258
11040,8760,1243463914265
10931,8931,1243463914273
10837,9117,1243463914281
10768,9308,1243463914288
10720,9491,1243463914296
10715,9657,1243463914303
10745,9793,1243463914311
10818,9887,1243463914318
10918,9937,1243463914326
11056,9948,1243463914333
11220,9915,1243463914341
11398,9846,1243463914348
11581,9749,1243463914356
11762,9621,1243463914363
11926,9477,1243463914371
12070,9317,1243463914378
12192,9153,1243463914386
12273,8990,1243463914393
12315,8837,1243463914401
12315,8699,1243463914408
12281,8579,1243463914416
12203,8491,1243463914423
12106,8430,1243463914431
11984,8388,1243463914438
11853,8383,1243463914446
11726,8394,1243463914453
11612,8416,1243463914461
