And_Or_Right
54
15056,5093,1243461482047
15047,5099,1243461482055
15047,5099,1243461482063
15036,5099,1243461482070
15036,5099,1243461482078
15036,5099,1243461482085
15036,5099,1243461482093
15050,5115,1243461482100
15070,5118,1243461482108
15103,5129,1243461482115
15145,5135,1243461482123
15206,5149,1243461482130
15275,5160,1243461482138
15361,5176,1243461482145
15461,5190,1243461482153
15575,5210,1243461482160
15700,5229,1243461482168
15836,5257,1243461482175
15972,5285,1243461482183
16125,5318,1243461482190
16278,5359,1243461482198
16439,5409,1243461482205
16597,5462,1243461482213
16758,5523,1243461482220
16916,5592,1243461482228
17066,5667,1243461482235
17211,5745,1243461482243
17341,5822,1243461482250
17455,5900,1243461482258
17550,5983,1243461482266
17622,6060,1243461482273
17666,6141,1243461482281
17683,6218,1243461482288
17675,6293,1243461482296
17633,6368,1243461482303
17564,6440,1243461482311
17469,6504,1243461482318
17350,6568,1243461482326
17205,6629,1243461482333
17047,6692,1243461482341
16869,6756,1243461482348
16689,6825,1243461482356
16500,6897,1243461482363
16317,6978,1243461482371
16131,7064,1243461482378
15950,7158,1243461482386
15772,7252,1243461482393
15611,7341,1243461482401
15461,7424,1243461482408
15320,7493,1243461482416
15197,7549,1243461482423
15086,7590,1243461482431
14997,7615,1243461482438
14931,7615,1243461482446
