Bubble
41
16053,3087,1243463903082
16061,3062,1243463903090
16056,3051,1243463903097
16036,3045,1243463903105
16003,3040,1243463903112
15964,3045,1243463903120
15908,3057,1243463903127
15847,3084,1243463903135
15775,3120,1243463903142
15700,3173,1243463903150
15622,3239,1243463903157
15547,3320,1243463903165
15478,3411,1243463903172
15425,3505,1243463903180
15383,3605,1243463903187
15367,3697,1243463903195
15378,3777,1243463903203
15411,3844,1243463903210
15472,3891,1243463903218
15561,3913,1243463903225
15675,3913,1243463903233
15800,3893,1243463903240
15939,3857,1243463903248
16081,3802,1243463903255
16214,3738,1243463903263
16330,3661,1243463903270
16430,3578,1243463903278
16497,3497,1243463903285
16536,3420,1243463903293
16542,3348,1243463903300
16514,3281,1243463903308
16458,3223,1243463903315
16383,3178,1243463903323
16292,3145,1243463903330
16192,3123,1243463903338
16100,3109,1243463903345
16022,3109,1243463903353
15958,3109,1243463903360
15922,3118,1243463903368
15911,3120,1243463903375
15928,3123,1243463903383
