And_Or_Right
53
17066,2037,1243461443680
17064,2012,1243461443688
17061,2001,1243461443695
17061,2001,1243461443703
17053,1984,1243461443710
17053,1984,1243461443718
17053,1984,1243461443725
17053,1984,1243461443733
17053,1984,1243461443740
17066,1990,1243461443748
17091,1998,1243461443755
17139,2012,1243461443763
17203,2026,1243461443770
17289,2048,1243461443778
17397,2073,1243461443785
17522,2101,1243461443793
17666,2134,1243461443800
17819,2175,1243461443808
17977,2220,1243461443815
18130,2275,1243461443823
18283,2336,1243461443830
18427,2405,1243461443838
18566,2488,1243461443845
18691,2574,1243461443853
18808,2669,1243461443860
18913,2760,1243461443868
19005,2854,1243461443875
19086,2951,1243461443883
19149,3043,1243461443891
19191,3137,1243461443898
19216,3223,1243461443906
19216,3309,1243461443913
19183,3392,1243461443921
19127,3472,1243461443928
19047,3544,1243461443936
18938,3616,1243461443943
18808,3680,1243461443951
18652,3741,1243461443958
18480,3796,1243461443966
18291,3846,1243461443973
18086,3885,1243461443981
17872,3927,1243461443988
17655,3963,1243461443996
17447,3996,1243461444003
17247,4026,1243461444011
17072,4054,1243461444018
16919,4082,1243461444026
16797,4104,1243461444033
16708,4126,1243461444041
16644,4137,1243461444048
16617,4151,1243461444056
16617,4151,1243461444063
16636,4146,1243461444071
