Or_Left
32
19766,10117,1243461583010
19772,10101,1243461583017
19772,10101,1243461583025
19797,10101,1243461583032
19813,10104,1243461583040
19841,10126,1243461583047
19874,10153,1243461583055
19922,10192,1243461583063
19974,10237,1243461583070
20038,10300,1243461583078
20102,10375,1243461583085
20169,10464,1243461583093
20233,10561,1243461583100
20291,10677,1243461583108
20338,10802,1243461583115
20369,10938,1243461583123
20391,11079,1243461583130
20391,11220,1243461583138
20371,11362,1243461583145
20335,11503,1243461583153
20283,11641,1243461583160
20219,11777,1243461583168
20141,11902,1243461583175
20063,12024,1243461583183
19985,12132,1243461583190
19913,12232,1243461583198
19849,12326,1243461583205
19791,12398,1243461583213
19749,12459,1243461583220
19724,12509,1243461583228
19708,12545,1243461583235
19705,12567,1243461583243
