And_Left
23
16558,2425,1243461226234
16558,2425,1243461226241
16558,2441,1243461226249
16550,2477,1243461226256
16550,2547,1243461226264
16539,2633,1243461226271
16533,2754,1243461226279
16519,2901,1243461226286
16505,3076,1243461226294
16489,3264,1243461226301
16472,3467,1243461226309
16453,3666,1243461226316
16442,3860,1243461226324
16428,4040,1243461226331
16414,4207,1243461226339
16403,4353,1243461226346
16394,4481,1243461226354
16392,4589,1243461226361
16386,4680,1243461226369
16389,4747,1243461226376
16389,4802,1243461226384
16394,4838,1243461226391
16400,4852,1243461226399
