And_Or_Right
46
1528,1879,1243461523936
1528,1879,1243461523943
1516,1871,1243461523951
1516,1871,1243461523958
1516,1871,1243461523966
1539,1868,1243461523973
1553,1862,1243461523981
1589,1862,1243461523988
1630,1857,1243461523996
1694,1859,1243461524003
1772,1859,1243461524011
1861,1871,1243461524018
1964,1884,1243461524026
2075,1907,1243461524033
2200,1937,1243461524041
2325,1981,1243461524048
2447,2031,1243461524056
2563,2095,1243461524063
2677,2167,1243461524071
2777,2250,1243461524078
2872,2333,1243461524086
2958,2419,1243461524094
3024,2511,1243461524101
3080,2602,1243461524109
3119,2691,1243461524116
3141,2782,1243461524124
3149,2874,1243461524131
3136,2965,1243461524139
3102,3054,1243461524146
3047,3148,1243461524154
2966,3242,1243461524161
2866,3331,1243461524169
2744,3420,1243461524176
2605,3508,1243461524184
2452,3589,1243461524191
2286,3669,1243461524199
2127,3738,1243461524206
1969,3805,1243461524214
1827,3860,1243461524221
1702,3910,1243461524229
1602,3946,1243461524236
1522,3974,1243461524244
1472,3996,1243461524251
1447,4004,1243461524259
1447,4004,1243461524266
1447,4004,1243461524274
