Or_RightBottom
41
1775,12326,1243461644004
1752,12345,1243461644012
1752,12345,1243461644019
1741,12362,1243461644027
1741,12362,1243461644034
1733,12376,1243461644042
1733,12376,1243461644049
1733,12387,1243461644057
1733,12387,1243461644064
1744,12398,1243461644072
1764,12401,1243461644079
1789,12404,1243461644087
1830,12404,1243461644094
1886,12404,1243461644102
1952,12390,1243461644109
2047,12370,1243461644117
2161,12345,1243461644125
2291,12312,1243461644132
2444,12262,1243461644140
2613,12207,1243461644147
2797,12135,1243461644155
2991,12057,1243461644162
3194,11966,1243461644170
3399,11866,1243461644177
3602,11755,1243461644185
3799,11639,1243461644192
3980,11520,1243461644200
4149,11400,1243461644207
4296,11284,1243461644215
4421,11176,1243461644222
4530,11082,1243461644230
4608,10993,1243461644237
4666,10924,1243461644245
4699,10863,1243461644252
4716,10821,1243461644260
4716,10785,1243461644267
4708,10763,1243461644275
4685,10744,1243461644282
4660,10727,1243461644290
4630,10713,1243461644297
4602,10708,1243461644305
