Or_RightTop
34
14722,5171,1243461617979
14700,5160,1243461617986
14686,5152,1243461617994
14686,5152,1243461618001
14670,5149,1243461618009
14670,5149,1243461618016
14670,5149,1243461618024
14684,5149,1243461618031
14706,5149,1243461618039
14742,5149,1243461618047
14795,5146,1243461618054
14878,5152,1243461618062
14975,5157,1243461618069
15106,5168,1243461618077
15258,5182,1243461618084
15436,5204,1243461618092
15633,5235,1243461618099
15853,5276,1243461618107
16078,5329,1243461618114
16305,5395,1243461618122
16525,5467,1243461618129
16736,5545,1243461618137
16930,5631,1243461618144
17100,5714,1243461618152
17250,5800,1243461618159
17372,5880,1243461618167
17478,5955,1243461618174
17558,6024,1243461618182
17627,6088,1243461618189
17680,6138,1243461618197
17733,6185,1243461618204
17775,6224,1243461618212
17816,6254,1243461618219
17847,6279,1243461618227
