Bubble
43
9479,3215,1243463901536
9512,3167,1243463901544
9512,3145,1243463901551
9498,3123,1243463901559
9471,3104,1243463901566
9437,3090,1243463901574
9390,3084,1243463901581
9332,3095,1243463901589
9259,3118,1243463901596
9182,3159,1243463901604
9093,3217,1243463901611
9004,3292,1243463901619
8923,3384,1243463901626
8854,3489,1243463901634
8798,3594,1243463901641
8771,3702,1243463901649
8768,3802,1243463901656
8796,3893,1243463901664
8854,3965,1243463901672
8946,4013,1243463901679
9060,4035,1243463901687
9190,4029,1243463901694
9334,3999,1243463901702
9484,3949,1243463901709
9623,3877,1243463901717
9754,3794,1243463901724
9865,3697,1243463901732
9954,3600,1243463901739
10009,3503,1243463901747
10034,3417,1243463901754
10029,3334,1243463901762
9990,3273,1243463901769
9920,3223,1243463901777
9829,3195,1243463901784
9721,3178,1243463901792
9607,3176,1243463901799
9493,3181,1243463901807
9396,3190,1243463901814
9321,3203,1243463901822
9265,3209,1243463901829
9248,3209,1243463901837
9265,3190,1243463901844
9309,3170,1243463901852
