And_Left
21
11906,2441,1243461220233
11909,2430,1243461220240
11906,2444,1243461220248
11906,2488,1243461220255
11898,2555,1243461220263
11892,2660,1243461220270
11884,2788,1243461220278
11878,2954,1243461220285
11870,3140,1243461220293
11862,3345,1243461220300
11853,3555,1243461220308
11845,3760,1243461220315
11837,3954,1243461220323
11828,4132,1243461220330
11820,4290,1243461220338
11815,4423,1243461220345
11815,4542,1243461220353
11812,4628,1243461220360
11812,4694,1243461220368
11806,4736,1243461220375
11806,4755,1243461220383
