And_Or_Right
54
2127,10070,1243461475015
2111,10065,1243461475023
2111,10065,1243461475031
2100,10065,1243461475038
2100,10065,1243461475046
2100,10065,1243461475053
2100,10065,1243461475061
2111,10079,1243461475068
2127,10084,1243461475076
2152,10098,1243461475083
2183,10104,1243461475091
2227,10115,1243461475098
2280,10120,1243461475106
2350,10131,1243461475113
2427,10145,1243461475121
2519,10164,1243461475128
2613,10187,1243461475136
2716,10217,1243461475143
2827,10250,1243461475151
2938,10297,1243461475158
3049,10345,1243461475166
3155,10403,1243461475173
3255,10461,1243461475181
3352,10527,1243461475188
3438,10594,1243461475196
3516,10669,1243461475203
3585,10738,1243461475211
3638,10807,1243461475218
3680,10879,1243461475226
3708,10957,1243461475234
3722,11032,1243461475241
3722,11109,1243461475249
3702,11190,1243461475256
3672,11270,1243461475264
3627,11353,1243461475271
3563,11439,1243461475279
3486,11520,1243461475286
3388,11605,1243461475294
3277,11686,1243461475301
3149,11769,1243461475309
3008,11849,1243461475316
2863,11924,1243461475324
2711,11993,1243461475331
2569,12060,1243461475339
2427,12124,1243461475346
2300,12179,1243461475354
2186,12226,1243461475361
2094,12268,1243461475369
2022,12304,1243461475376
1969,12326,1243461475384
1944,12348,1243461475391
1936,12362,1243461475399
1947,12362,1243461475406
1975,12351,1243461475414
