And_Or_Right
46
5988,1754,1243461527498
5974,1749,1243461527505
5974,1749,1243461527513
5974,1749,1243461527520
5966,1743,1243461527528
5966,1743,1243461527535
5988,1737,1243461527543
6018,1743,1243461527550
6060,1740,1243461527558
6121,1740,1243461527565
6199,1740,1243461527573
6302,1746,1243461527580
6418,1751,1243461527588
6552,1765,1243461527595
6696,1782,1243461527603
6846,1807,1243461527610
7002,1840,1243461527618
7152,1887,1243461527625
7299,1945,1243461527633
7438,2012,1243461527640
7565,2087,1243461527648
7685,2175,1243461527656
7790,2264,1243461527663
7888,2355,1243461527671
7963,2455,1243461527678
8021,2547,1243461527686
8060,2635,1243461527693
8068,2727,1243461527701
8060,2813,1243461527708
8012,2901,1243461527716
7943,2987,1243461527723
7840,3073,1243461527731
7715,3159,1243461527738
7565,3245,1243461527746
7401,3325,1243461527753
7221,3406,1243461527761
7035,3475,1243461527768
6849,3541,1243461527776
6679,3597,1243461527783
6521,3641,1243461527791
6385,3680,1243461527798
6274,3705,1243461527806
6193,3724,1243461527813
6138,3738,1243461527821
6110,3744,1243461527828
6110,3744,1243461527836
