Or_RightTop
39
2005,5728,1243461615816
1983,5720,1243461615824
1983,5720,1243461615831
1972,5709,1243461615839
1972,5709,1243461615846
1972,5697,1243461615854
1972,5697,1243461615861
1977,5684,1243461615869
1977,5684,1243461615876
2005,5672,1243461615884
2030,5667,1243461615891
2069,5664,1243461615899
2122,5664,1243461615906
2191,5672,1243461615914
2275,5681,1243461615922
2377,5695,1243461615929
2497,5711,1243461615937
2630,5739,1243461615944
2777,5767,1243461615952
2930,5806,1243461615959
3094,5850,1243461615967
3255,5900,1243461615974
3416,5955,1243461615982
3577,6016,1243461615989
3727,6077,1243461615997
3866,6144,1243461616004
3997,6210,1243461616012
4108,6271,1243461616019
4208,6329,1243461616027
4288,6385,1243461616034
4355,6432,1243461616042
4405,6476,1243461616049
4444,6512,1243461616057
4469,6537,1243461616064
4491,6568,1243461616072
4502,6584,1243461616079
4508,6598,1243461616087
4508,6598,1243461616094
4508,6609,1243461616102
