Bubble
40
3774,8186,1243463911965
3735,8111,1243463911972
3688,8092,1243463911980
3627,8086,1243463911987
3555,8103,1243463911995
3466,8139,1243463912002
3369,8214,1243463912010
3261,8311,1243463912017
3152,8444,1243463912025
3047,8599,1243463912032
2955,8779,1243463912040
2874,8970,1243463912047
2822,9167,1243463912055
2794,9353,1243463912062
2808,9508,1243463912070
2852,9635,1243463912078
2936,9721,1243463912085
3047,9763,1243463912093
3183,9757,1243463912100
3336,9707,1243463912108
3497,9627,1243463912115
3660,9513,1243463912123
3813,9377,1243463912130
3949,9228,1243463912138
4060,9067,1243463912145
4147,8904,1243463912153
4205,8743,1243463912160
4230,8588,1243463912168
4224,8446,1243463912175
4188,8324,1243463912183
4116,8230,1243463912190
4024,8161,1243463912198
3910,8128,1243463912205
3783,8128,1243463912213
3647,8147,1243463912220
3516,8203,1243463912228
3399,8266,1243463912235
3311,8327,1243463912243
3252,8383,1243463912250
3227,8416,1243463912258
