And_Left
23
22193,2563,1243461232828
22218,2500,1243461232835
22232,2477,1243461232843
22246,2466,1243461232850
22246,2466,1243461232858
22257,2516,1243461232865
22254,2583,1243461232873
22254,2691,1243461232880
22235,2821,1243461232888
22218,2990,1243461232895
22188,3170,1243461232903
22160,3384,1243461232910
22127,3600,1243461232918
22102,3813,1243461232925
22079,4010,1243461232933
22063,4190,1243461232940
22057,4351,1243461232948
22054,4486,1243461232955
22060,4603,1243461232963
22068,4686,1243461232970
22082,4744,1243461232978
22093,4783,1243461232985
22107,4800,1243461232993
