And_Or_Right
46
18541,6088,1243461537155
18541,6072,1243461537162
18541,6072,1243461537170
18541,6072,1243461537177
18552,6066,1243461537185
18569,6066,1243461537192
18588,6066,1243461537200
18625,6066,1243461537207
18672,6066,1243461537215
18741,6063,1243461537222
18822,6063,1243461537230
18919,6066,1243461537237
19036,6066,1243461537245
19172,6074,1243461537252
19316,6083,1243461537260
19474,6102,1243461537267
19633,6121,1243461537275
19802,6155,1243461537282
19966,6199,1243461537290
20127,6249,1243461537297
20283,6315,1243461537305
20433,6385,1243461537313
20574,6459,1243461537320
20702,6540,1243461537328
20819,6623,1243461537335
20913,6712,1243461537343
20994,6798,1243461537350
21049,6886,1243461537358
21085,6967,1243461537365
21091,7053,1243461537373
21066,7130,1243461537380
21010,7213,1243461537388
20924,7294,1243461537395
20802,7374,1243461537403
20646,7454,1243461537410
20460,7540,1243461537418
20252,7623,1243461537425
20016,7709,1243461537433
19772,7795,1243461537440
19516,7878,1243461537448
19258,7959,1243461537455
19005,8033,1243461537463
18775,8100,1243461537470
18552,8161,1243461537478
18355,8208,1243461537485
18191,8241,1243461537493
