And_Or_Right
54
16822,10054,1243461448312
16819,10043,1243461448320
16819,10034,1243461448328
16819,10034,1243461448335
16819,10034,1243461448343
16836,10034,1243461448350
16847,10029,1243461448358
16869,10034,1243461448365
16900,10034,1243461448373
16939,10045,1243461448380
16989,10051,1243461448388
17055,10062,1243461448395
17133,10073,1243461448403
17228,10087,1243461448410
17333,10104,1243461448418
17447,10123,1243461448425
17572,10145,1243461448433
17702,10173,1243461448440
17839,10203,1243461448448
17980,10239,1243461448455
18119,10286,1243461448463
18252,10334,1243461448470
18386,10392,1243461448478
18516,10458,1243461448485
18638,10530,1243461448493
18755,10613,1243461448500
18858,10702,1243461448508
18955,10799,1243461448515
19038,10902,1243461448523
19108,11001,1243461448531
19166,11104,1243461448538
19208,11204,1243461448546
19233,11306,1243461448553
19236,11403,1243461448561
19216,11506,1243461448568
19174,11603,1243461448576
19108,11700,1243461448583
19016,11799,1243461448591
18897,11899,1243461448598
18763,11996,1243461448606
18602,12093,1243461448613
18436,12187,1243461448621
18258,12279,1243461448628
18069,12365,1243461448636
17877,12448,1243461448643
17691,12520,1243461448651
17511,12589,1243461448658
17336,12647,1243461448666
17175,12700,1243461448673
17033,12739,1243461448681
16914,12778,1243461448688
16814,12803,1243461448696
16744,12816,1243461448703
16703,12822,1243461448711
