Or_RightBottom
35
19985,12489,1243461651721
19955,12492,1243461651729
19955,12492,1243461651736
19947,12503,1243461651744
19952,12517,1243461651751
19952,12517,1243461651759
19977,12534,1243461651766
20010,12534,1243461651774
20055,12545,1243461651781
20110,12545,1243461651789
20183,12548,1243461651797
20271,12542,1243461651804
20377,12531,1243461651812
20502,12517,1243461651819
20646,12498,1243461651827
20802,12467,1243461651834
20977,12437,1243461651842
21160,12398,1243461651849
21360,12356,1243461651857
21571,12304,1243461651864
21791,12251,1243461651872
22010,12187,1243461651879
22235,12124,1243461651887
22452,12052,1243461651894
22654,11982,1243461651902
22846,11913,1243461651909
23027,11847,1243461651917
23182,11786,1243461651924
23324,11733,1243461651932
23443,11691,1243461651939
23535,11650,1243461651947
23613,11619,1243461651954
23674,11594,1243461651962
23715,11569,1243461651969
23743,11550,1243461651977
