And_Or_Right
50
18772,2378,1243461536046
18755,2375,1243461536053
18755,2375,1243461536061
18744,2375,1243461536068
18744,2375,1243461536076
18744,2375,1243461536083
18744,2375,1243461536091
18744,2375,1243461536098
18758,2372,1243461536106
18788,2372,1243461536113
18827,2372,1243461536121
18888,2372,1243461536128
18961,2361,1243461536136
19055,2361,1243461536143
19169,2361,1243461536151
19297,2367,1243461536158
19438,2375,1243461536166
19591,2391,1243461536173
19755,2419,1243461536181
19919,2455,1243461536188
20091,2505,1243461536196
20255,2566,1243461536203
20419,2633,1243461536211
20571,2707,1243461536218
20713,2788,1243461536226
20832,2876,1243461536234
20932,2968,1243461536241
21010,3068,1243461536249
21060,3165,1243461536256
21088,3262,1243461536264
21088,3356,1243461536271
21057,3453,1243461536279
21007,3541,1243461536286
20924,3630,1243461536294
20819,3708,1243461536301
20683,3783,1243461536309
20524,3855,1243461536316
20338,3918,1243461536324
20133,3982,1243461536331
19919,4049,1243461536339
19708,4104,1243461536346
19502,4165,1243461536354
19305,4220,1243461536361
19127,4273,1243461536369
18977,4323,1243461536376
18849,4365,1243461536384
18758,4403,1243461536391
18694,4434,1243461536399
18652,4456,1243461536406
18641,4462,1243461536414
