And_Or_Right
45
1675,9280,1243461526224
1658,9272,1243461526232
1658,9272,1243461526239
1647,9272,1243461526247
1647,9272,1243461526254
1647,9272,1243461526262
1661,9283,1243461526269
1689,9294,1243461526277
1719,9305,1243461526284
1764,9322,1243461526292
1819,9339,1243461526299
1886,9361,1243461526307
1961,9386,1243461526314
2047,9416,1243461526322
2133,9455,1243461526329
2222,9502,1243461526337
2316,9555,1243461526344
2402,9621,1243461526352
2486,9696,1243461526359
2566,9777,1243461526367
2641,9862,1243461526375
2705,9951,1243461526382
2763,10045,1243461526390
2819,10145,1243461526397
2858,10245,1243461526405
2888,10350,1243461526412
2902,10455,1243461526420
2902,10572,1243461526427
2886,10688,1243461526435
2850,10810,1243461526442
2791,10938,1243461526450
2711,11068,1243461526457
2608,11195,1243461526465
2486,11320,1243461526472
2347,11442,1243461526480
2200,11561,1243461526487
2041,11672,1243461526495
1889,11769,1243461526502
1739,11855,1243461526510
1602,11924,1243461526517
1486,11982,1243461526525
1391,12018,1243461526532
1319,12038,1243461526540
1269,12041,1243461526547
1247,12035,1243461526555
