Or_Left
31
19944,2483,1243461581048
19944,2472,1243461581056
19944,2464,1243461581063
19944,2464,1243461581071
19958,2477,1243461581078
19966,2500,1243461581086
19991,2541,1243461581094
20019,2588,1243461581101
20063,2658,1243461581109
20108,2738,1243461581116
20163,2838,1243461581124
20221,2946,1243461581131
20283,3068,1243461581139
20338,3192,1243461581146
20385,3320,1243461581154
20430,3450,1243461581161
20458,3578,1243461581169
20469,3705,1243461581176
20469,3824,1243461581184
20455,3943,1243461581191
20421,4051,1243461581199
20383,4148,1243461581206
20333,4237,1243461581214
20280,4320,1243461581221
20227,4384,1243461581229
20183,4442,1243461581236
20135,4481,1243461581244
20105,4522,1243461581251
20083,4550,1243461581259
20069,4572,1243461581266
20060,4583,1243461581274
