Or_RightTop
37
20005,6277,1243461618987
19994,6271,1243461618995
19994,6271,1243461619002
19994,6271,1243461619010
19994,6271,1243461619017
20013,6263,1243461619025
20041,6263,1243461619032
20074,6257,1243461619040
20127,6254,1243461619047
20199,6249,1243461619055
20294,6252,1243461619062
20413,6257,1243461619070
20555,6279,1243461619078
20721,6304,1243461619085
20910,6340,1243461619093
21110,6387,1243461619100
21330,6448,1243461619108
21549,6515,1243461619115
21774,6593,1243461619123
21993,6678,1243461619130
22210,6773,1243461619138
22418,6867,1243461619145
22618,6964,1243461619153
22804,7055,1243461619160
22977,7149,1243461619168
23129,7235,1243461619175
23265,7310,1243461619183
23379,7377,1243461619190
23474,7432,1243461619198
23543,7476,1243461619205
23590,7507,1243461619213
23626,7535,1243461619220
23638,7549,1243461619228
23651,7568,1243461619235
23649,7579,1243461619243
23649,7579,1243461619250
23649,7579,1243461619258
