Bubble
38
9126,5778,1243463907074
9090,5725,1243463907081
9057,5706,1243463907089
9018,5692,1243463907096
8968,5692,1243463907104
8918,5706,1243463907111
8857,5739,1243463907119
8796,5794,1243463907126
8726,5864,1243463907134
8665,5963,1243463907141
8601,6077,1243463907149
8551,6199,1243463907156
8512,6324,1243463907164
8499,6446,1243463907172
8507,6551,1243463907179
8543,6640,1243463907187
8607,6698,1243463907194
8690,6717,1243463907202
8793,6709,1243463907209
8915,6670,1243463907217
9046,6604,1243463907224
9176,6518,1243463907232
9304,6418,1243463907239
9412,6310,1243463907247
9498,6199,1243463907254
9559,6091,1243463907262
9590,5986,1243463907269
9590,5889,1243463907277
9554,5811,1243463907284
9493,5747,1243463907292
9407,5695,1243463907299
9307,5664,1243463907307
9201,5648,1243463907314
9090,5639,1243463907322
8996,5648,1243463907329
8912,5659,1243463907337
8848,5670,1243463907344
8810,5681,1243463907352
