And_Left
25
10490,2469,1243461219328
10504,2441,1243461219335
10507,2428,1243461219343
10507,2428,1243461219350
10507,2428,1243461219358
10518,2433,1243461219365
10515,2458,1243461219373
10515,2513,1243461219380
10509,2591,1243461219388
10504,2699,1243461219395
10495,2835,1243461219403
10484,3001,1243461219410
10470,3190,1243461219418
10457,3395,1243461219425
10437,3600,1243461219433
10426,3799,1243461219440
10407,3990,1243461219448
10393,4162,1243461219455
10379,4312,1243461219463
10368,4439,1243461219470
10368,4542,1243461219478
10362,4617,1243461219485
10362,4667,1243461219493
10362,4697,1243461219500
10362,4705,1243461219508
