And_Left
26
13384,2344,1243461224226
13398,2311,1243461224234
13406,2300,1243461224241
13409,2286,1243461224249
13420,2286,1243461224256
13420,2286,1243461224264
13428,2319,1243461224271
13428,2358,1243461224279
13434,2433,1243461224286
13428,2530,1243461224294
13428,2660,1243461224301
13420,2818,1243461224309
13409,3004,1243461224316
13395,3203,1243461224324
13378,3420,1243461224331
13364,3633,1243461224339
13345,3841,1243461224346
13328,4035,1243461224354
13317,4207,1243461224361
13309,4348,1243461224369
13300,4462,1243461224376
13306,4556,1243461224384
13309,4617,1243461224391
13317,4653,1243461224399
13323,4667,1243461224406
13323,4667,1243461224414
