And_Left
21
7346,5861,1243461284171
7346,5861,1243461284178
7346,5902,1243461284186
7340,5969,1243461284193
7324,6063,1243461284201
7315,6193,1243461284208
7302,6357,1243461284216
7290,6551,1243461284223
7271,6759,1243461284231
7254,6989,1243461284238
7232,7222,1243461284246
7210,7443,1243461284253
7185,7651,1243461284261
7165,7845,1243461284268
7146,8011,1243461284276
7129,8150,1243461284283
7127,8269,1243461284291
7127,8360,1243461284298
7127,8430,1243461284306
7135,8480,1243461284313
7146,8510,1243461284321
