Or_RightTop
35
8121,9668,1243461621721
8101,9655,1243461621729
8096,9638,1243461621736
8096,9638,1243461621744
8107,9635,1243461621751
8121,9635,1243461621759
8149,9635,1243461621766
8182,9630,1243461621774
8232,9630,1243461621781
8299,9630,1243461621789
8382,9635,1243461621797
8479,9641,1243461621804
8601,9655,1243461621812
8737,9668,1243461621819
8885,9691,1243461621827
9043,9724,1243461621834
9218,9763,1243461621842
9396,9807,1243461621849
9579,9860,1243461621857
9762,9918,1243461621864
9948,9979,1243461621872
10126,10045,1243461621879
10304,10112,1243461621887
10468,10181,1243461621894
10623,10248,1243461621902
10762,10314,1243461621909
10884,10375,1243461621917
10990,10433,1243461621924
11081,10486,1243461621932
11156,10536,1243461621939
11215,10575,1243461621947
11276,10611,1243461621954
11317,10638,1243461621962
11362,10658,1243461621969
11401,10672,1243461621977
