And_Left
21
2600,6069,1243461235030
2616,6085,1243461235037
2625,6121,1243461235045
2636,6196,1243461235052
2636,6293,1243461235060
2644,6440,1243461235067
2644,6612,1243461235075
2641,6825,1243461235082
2633,7061,1243461235090
2625,7316,1243461235097
2611,7571,1243461235105
2594,7820,1243461235112
2577,8050,1243461235120
2563,8258,1243461235127
2550,8435,1243461235135
2544,8579,1243461235142
2544,8699,1243461235150
2552,8782,1243461235157
2561,8834,1243461235165
2575,8862,1243461235172
2586,8865,1243461235180
