Or_RightBottom
41
14545,7704,1243461649473
14531,7698,1243461649481
14531,7698,1243461649488
14520,7695,1243461649496
14520,7695,1243461649503
14520,7695,1243461649511
14520,7695,1243461649518
14539,7687,1243461649526
14567,7684,1243461649533
14600,7673,1243461649541
14650,7668,1243461649548
14717,7651,1243461649556
14803,7637,1243461649563
14914,7618,1243461649571
15042,7596,1243461649578
15192,7562,1243461649586
15361,7532,1243461649594
15550,7490,1243461649601
15753,7446,1243461649609
15969,7391,1243461649616
16192,7332,1243461649624
16417,7258,1243461649631
16644,7174,1243461649639
16864,7083,1243461649646
17066,6994,1243461649654
17255,6897,1243461649661
17419,6806,1243461649669
17552,6717,1243461649676
17658,6640,1243461649684
17741,6573,1243461649691
17791,6515,1243461649699
17819,6468,1243461649706
17833,6426,1243461649714
17833,6396,1243461649721
17827,6371,1243461649729
17825,6349,1243461649736
17819,6329,1243461649744
17827,6321,1243461649751
17836,6310,1243461649759
17847,6302,1243461649766
17861,6296,1243461649774
